tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,retweet_count,favorite_count,dog_breeds
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11.0,10,,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,5283,29799,
870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10,Cody,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,2206,10888,Pembroke
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10,Zoey,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,22747,73940,Golden_Retriever
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10,Rumble,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,3548,19476,Greater_Swiss_Mountain_Dog
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14.0,10,Clifford,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,7075,32414,
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10,Dewey,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,8696,38011,Pembroke
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10,Stanley,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,5385,25056,Pembroke
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,2638,14203,Chihuahua
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,3200,18129,Pembroke
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,12259,57965,
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10,,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,4470,23634,Labrador_Retriever
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1752,8967,Whippet
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10,,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,3571,21602,Labrador_Retriever
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,6254,30275,Border_Collie
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,2115,14349,Eskimo_Dog
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10,,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,6786,28714,Samoyed
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,2972,17131,Flat-Coated_Retriever
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,30200,108880,French_Bulldog
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,12210,46610,Samoyed
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,4847,22929,Golden_Retriever
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,4289,23610,Chesapeake_Bay_Retriever
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,6673,25045,Pembroke
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10,,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,7498,28865,
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,2582,13073,Bull_Mastiff
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,7587,26626,Golden_Retriever
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13.0,10,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,3592,18435,
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,3634,13684,Eskimo_Dog
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,4554,21309,Staffordshire_Bullterrier
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2092,7523,French_Bulldog
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,4459,17214,Australian_Terrier
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,3091,15334,Basset
862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13.0,10,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,4253,18284,
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10,,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,20008,66306,Chow
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,9269,32302,Cardigan
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,3591,15355,
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,10,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,3338,14992,German_Shepherd
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,10,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1857,6723,Cardigan
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,4604,21259,Bedlington_Terrier
860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12.0,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,3070,16590,
860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14.0,10,,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,5124,15021,
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,3585,17643,French_Bulldog
859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,10,Trooper,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,3069,13973,Labrador_Retriever
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10,,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1365,16838,Golden_Retriever
859196978902773760,2017-05-02 00:04:57,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,26276,80573,Malamute
859074603037188101,2017-05-01 15:58:40,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13.0,10,,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,11972,30448,
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10,,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,3027,14130,Golden_Retriever
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10,Sophie,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,4264,19495,Pembroke
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10,Wyatt,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,2540,14241,Golden_Retriever
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,10,Rosie,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,2267,14498,French_Bulldog
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13.0,10,Thor,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,9352,30819,Labrador_Retriever
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13.0,10,,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,1443,5309,Malamute
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13.0,10,Oscar,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,3979,18251,Samoyed
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12.0,10,Zeke,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,3493,17052,Golden_Retriever
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12.0,10,Callie,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,2548,14840,Boston_Bull
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14.0,10,Cermet,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,5584,25245,Chihuahua
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13.0,10,,"doggo, puppo",https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,16134,41908,Flat-Coated_Retriever
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12.0,10,,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,7306,27114,Blenheim_Spaniel
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12.0,10,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,5354,20698,Pembroke
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13.0,10,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,6027,26594,Chihuahua
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13.0,10,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,4154,17209,Pembroke
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14.0,10,,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,6598,29242,Black-And-Tan_Coonhound
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11.0,10,,"doggo, floofer",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,2793,14842,English_Springer
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12.0,10,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,5117,26099,Miniature_Pinscher
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13.0,10,,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,8888,31569,German_Shepherd
